CustomerId,FirstName,LastName,City,Country,Phone,OrderId,OrderDate,OrderNumber,TotalAmount,ProductId,ProductName,UnitPrice,Package,IsDiscontinued,SupplierId,CompanyName,ContactName,City,Country,Phone,Fax
52,Alexander,Feuer,Leipzig,Germany,0342-023176,532,2013-12-16,542909,1335,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
52,Alexander,Feuer,Leipzig,Germany,0342-023176,698,2014-03-12,543075,245,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
52,Alexander,Feuer,Leipzig,Germany,0342-023176,698,2014-03-12,543075,245,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
53,Simon,Crowther,London,UK,(171) 555-7733,270,2013-04-24,542647,352,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
53,Simon,Crowther,London,UK,(171) 555-7733,270,2013-04-24,542647,352,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
53,Simon,Crowther,London,UK,(171) 555-7733,270,2013-04-24,542647,352,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
53,Simon,Crowther,London,UK,(171) 555-7733,505,2013-11-24,542882,252,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
53,Simon,Crowther,London,UK,(171) 555-7733,505,2013-11-24,542882,252,69,Gudbrandsdalsost,36,10 kg pkg.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
53,Simon,Crowther,London,UK,(171) 555-7733,810,2014-04-29,543187,45,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,162,2013-01-09,542539,319.2,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,162,2013-01-09,542539,319.2,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,284,2013-05-08,542661,110,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,651,2014-02-20,543028,30,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,711,2014-03-18,543088,781,5,Chef Anton's Gumbo Mix,21.35,36 boxes,TRUE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,711,2014-03-18,543088,781,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,711,2014-03-18,543088,781,72,Mozzarella di Giovanni,34.8,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,739,2014-03-30,543116,2220,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,739,2014-03-30,543116,2220,20,Sir Rodney's Marmalade,81,30 gift boxes,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,739,2014-03-30,543116,2220,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,739,2014-03-30,543116,2220,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,58,2012-09-13,542435,4157,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,58,2012-09-13,542435,4157,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,58,2012-09-13,542435,4157,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,91,2012-10-25,542468,934.5,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,91,2012-10-25,542468,934.5,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,194,2013-02-10,542571,1755,27,Schoggi Schokolade,43.9,100 - 100 g pieces,FALSE,11,Heli Sü?waren GmbH & Co. KG,Petra Winkler,Berlin,Germany,(010) 9984510,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,347,2013-07-09,542724,565.5,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,347,2013-07-09,542724,565.5,58,Escargots de Bourgogne,13.25,24 pieces,FALSE,27,Escargots Nouveaux,Marie Delamare,Montceau,France,85.57.00.07,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,433,2013-09-24,542810,1682.5,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,433,2013-09-24,542810,1682.5,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,433,2013-09-24,542810,1682.5,42,Singaporean Hokkien Fried Mee,14,32 - 1 kg pkgs.,TRUE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,459,2013-10-16,542836,1893,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,459,2013-10-16,542836,1893,43,Ipoh Coffee,46,16 - 500 g tins,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,459,2013-10-16,542836,1893,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,561,2014-01-01,542938,1660,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,561,2014-01-01,542938,1660,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,608,2014-01-27,542985,2275.25,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,608,2014-01-27,542985,2275.25,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,608,2014-01-27,542985,2275.25,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,608,2014-01-27,542985,2275.25,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,718,2014-03-20,543095,848,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,787,2014-04-20,543164,554.4,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,787,2014-04-20,543164,554.4,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
55,Rene,Phillips,Anchorage,USA,(907) 555-7584,787,2014-04-20,543164,554.4,61,Sirop d'érable,28.5,24 - 500 ml bottles,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,13,2012-07-19,542390,1746.2,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,13,2012-07-19,542390,1746.2,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,13,2012-07-19,542390,1746.2,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,13,2012-07-19,542390,1746.2,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,160,2013-01-07,542537,1194,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,160,2013-01-07,542537,1194,69,Gudbrandsdalsost,36,10 kg pkg.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,160,2013-01-07,542537,1194,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,261,2013-04-16,542638,240,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,261,2013-04-16,542638,240,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,307,2013-05-30,542684,1819.5,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,307,2013-05-30,542684,1819.5,23,Tunnbr?d,9,12 - 250 g pkgs.,FALSE,9,PB Kn?ckebr?d AB,Lars Peterson,G?teborg,Sweden,031-987 65 43,031-987 65 91
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,307,2013-05-30,542684,1819.5,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,307,2013-05-30,542684,1819.5,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,333,2013-06-26,542710,1067.1,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,333,2013-06-26,542710,1067.1,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,333,2013-06-26,542710,1067.1,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,437,2013-09-26,542814,1768,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,437,2013-09-26,542814,1768,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,437,2013-09-26,542814,1768,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,519,2013-12-05,542896,2310,2,Chang,19,24 - 12 oz bottles,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,519,2013-12-05,542896,2310,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,519,2013-12-05,542896,2310,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,586,2014-01-15,542963,1007.7,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,586,2014-01-15,542963,1007.7,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,586,2014-01-15,542963,1007.7,53,Perth Pasties,32.8,48 pieces,TRUE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,752,2014-04-03,543129,1261,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,752,2014-04-03,543129,1261,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,752,2014-04-03,543129,1261,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
56,Henriette,Pfalzheim,K?ln,Germany,0221-0644327,773,2014-04-14,543150,744,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
57,Marie,Bertrand,Paris,France,(1) 42.34.22.66,,,,,,,,,,,,,,,,
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,75,2012-10-04,542452,112,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,107,2012-11-14,542484,568.8,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,107,2012-11-14,542484,568.8,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,227,2013-03-13,542604,1249.1,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,227,2013-03-13,542604,1249.1,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,227,2013-03-13,542604,1249.1,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,227,2013-03-13,542604,1249.1,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,255,2013-04-10,542632,816.3,45,Rogede sild,9.5,1k pkg.,FALSE,21,Lyngbysild,Niels Petersen,Lyngby,Denmark,43844108,43844115
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,255,2013-04-10,542632,816.3,53,Perth Pasties,32.8,48 pieces,TRUE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,255,2013-04-10,542632,816.3,67,Laughing Lumberjack Lager,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,748,2014-04-02,543125,1196,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,748,2014-04-02,543125,1196,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,826,2014-05-05,543203,300,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
58,Guillermo,Fern?ndez,México D.F.,Mexico,(5) 552-3745,826,2014-05-05,543203,300,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,106,2012-11-13,542483,10741.6,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,106,2012-11-13,542483,10741.6,38,Côte de Blaye,263.5,12 - 75 cl bottles,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
59,Georg,Pipps,Salzburg,Austria,6562-9722,145,2012-12-24,542522,1440,69,Gudbrandsdalsost,36,10 kg pkg.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,180,2013-01-27,542557,651,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,242,2013-03-28,542619,502.2,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,242,2013-03-28,542619,502.2,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
59,Georg,Pipps,Salzburg,Austria,6562-9722,283,2013-05-08,542660,4180,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
59,Georg,Pipps,Salzburg,Austria,6562-9722,283,2013-05-08,542660,4180,43,Ipoh Coffee,46,16 - 500 g tins,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,283,2013-05-08,542660,4180,61,Sirop d'érable,28.5,24 - 500 ml bottles,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
59,Georg,Pipps,Salzburg,Austria,6562-9722,283,2013-05-08,542660,4180,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,350,2013-07-11,542727,800.1,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,350,2013-07-11,542727,800.1,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
59,Georg,Pipps,Salzburg,Austria,6562-9722,350,2013-07-11,542727,800.1,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,439,2013-09-30,542816,1638.45,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
59,Georg,Pipps,Salzburg,Austria,6562-9722,439,2013-09-30,542816,1638.45,26,Gumb?r Gummib?rchen,31.23,100 - 250 g bags,FALSE,11,Heli Sü?waren GmbH & Co. KG,Petra Winkler,Berlin,Germany,(010) 9984510,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,500,2013-11-19,542877,1912.85,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
59,Georg,Pipps,Salzburg,Austria,6562-9722,500,2013-11-19,542877,1912.85,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
59,Georg,Pipps,Salzburg,Austria,6562-9722,500,2013-11-19,542877,1912.85,63,Vegie-spread,43.9,15 - 625 g jars,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
59,Georg,Pipps,Salzburg,Austria,6562-9722,500,2013-11-19,542877,1912.85,69,Gudbrandsdalsost,36,10 kg pkg.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
59,Georg,Pipps,Salzburg,Austria,6562-9722,597,2014-01-21,542974,735,22,Gustaf's Kn?ckebr?d,21,24 - 500 g pkgs.,FALSE,9,PB Kn?ckebr?d AB,Lars Peterson,G?teborg,Sweden,031-987 65 43,031-987 65 91
59,Georg,Pipps,Salzburg,Austria,6562-9722,806,2014-04-27,543183,3658.75,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
59,Georg,Pipps,Salzburg,Austria,6562-9722,806,2014-04-27,543183,3658.75,32,Mascarpone Fabioli,32,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
59,Georg,Pipps,Salzburg,Austria,6562-9722,806,2014-04-27,543183,3658.75,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
